,post,floor,content,likeCount,school,gender
4097,1,579,"B571 對不起，我在b482的留言如果讓妳感到不舒服，我很抱歉
其實從另一位男生先開口說台女這個詞的時候，我是覺得他這樣帶有貶義的言詞是不對的，更何況他後面要硬拗是不同人看有不同感受…
我並不覺得用誰誰誰是台女這種話來限制別人發言是對的，所以我一直都沒有認為誰是台女或怎麼樣，也不像某樓說的，希望大家當活菩薩，我會回覆只是希望如果有人再發生類似的事的時候，可以想想還有沒有更好的處理方式，而不是互相報復",4,真理大學,M
4098,1,580,這種做法太偏激了點吧......,5,茱莉亞音樂學院,F
4099,1,581,"B571 渣男的定義…就像我不喜歡用台女這種詞，我也不想對渣男有什麼定義😅
純粹覺得有些女生對男朋友的要求太嚴苛，才會那樣回覆，造成妳心情不好，我再次道歉",2,真理大學,M
4100,1,582,"雖然機票 飯店錢都是女方付錢
但男方身上他自己也應該帶錢不是嗎？
假如沒發生這種事我看整趟旅程都是女方要付錢吧

看完覺得很爽啊ㄏㄏ",10,真理大學,F
4101,1,583,"這就是一對吵架的情侶
一個願打一個願挨
然後挨的暴怒了",4,國立彰化師範大學,F
4102,1,584,"B566
你有出國過嗎
我出國從來沒有帶過機票耶
現在根本就不用先帶機票這種東西

下次要回文就先研究好吧",8,逢甲大學,F
4103,1,585,"看原po的對話
感覺回飯店的時候已經有溝通過或是吵過了吧
不然男方突然知道原po要回家的情況下應該是會問為什麼突然回家",4,輔英科技大學,F
4104,1,586,"我覺得做的很好啊 
不過原Po要注意安全
怕渣男對妳不利",1,東海大學,F
4105,1,587,B584 是有點久了🤔 後了看留言才發現原來改電子的了...,1,僑光科技大學,F
4106,1,588,有夠假，護照跟船上風景同一時間拍 厲害,0,高苑科技大學,M
4107,1,589,"兩個一樣可悲仔  不用在那噴來噴去
聽這瘋女人片面之詞你們就以為他很委屈
不知道真相的人真的不用亂噴
而且看她說法他也一樣可悲惡質
你們兩湊在一起剛剛好
不用出來害人",2,劉,M
4108,1,590,"B539 只要有護照就有機票
所以你打了一大串廢話",22,東吳大學,F
4109,1,591,擔心他娘的很敢說,1,長榮大學,F
4110,1,592,兩個都有問題，但妳比較嚴重,1,國立高雄應用科技大學,M
4111,1,593,好靠北 我喜歡,1,Jason傑森,M
4112,1,594,我只能說物以類聚啦,1,國立高雄海洋科技大學,M
4113,1,595,"B539 現在都是電子機票!
原po沒有退掉的話，男方只要拿著護照，到機場的機器那掃一下就能列印機票哦

希望大家能多關心科技的進步啊~~~",14,國立臺北大學,F
4114,1,596,台男不意外 台女不意外ㄏ,0,高雄醫學大學,M
4115,1,597,"B588 什麼意思 怎麼看出同一個時間
我重複看了幾遍看不出來😖",1,臺北城市科技大學,F
4116,1,598,護照也要帶走，不然還是有辦法回來，怕就怕他回來報復,0,阿修羅,M
4117,1,599,B482 你這解讀太神啦😂想知道你有沒有交過女朋友 哈哈哈哈哈,0,崑山科技大學,F
4118,1,600,口氣真的很誇張==,1,新生醫護管理專科學校,F
4119,1,601,B599 反諷都看不懂 666666,0,加拿大約克大學,M
4120,1,602,超帥 超棒,0,淡江大學,F
4121,1,603,他罵人也太難聽 沒辦法接受,2,弘光科技大學,F
4122,1,604,"留言一堆台女觀念
女生自願幫出錢 想法很體貼
但留言為啥說要男方巴結一點 因為是女生出錢啊 超可悲的錯誤想法
男生把你丟在船上有錯 但你太小題大作了
而且不戴套 你可以選擇不要做啊 自己要妥協的 現在又怪別人
留言一堆台女帶風向好像女方都沒錯一樣
都有問題啦
我是男的一定覺得超衰ㄉ",29,嶺東科技大學,F
4123,1,605,"況且原本就是女方提議出國的啊
換個角度 男方體貼女方沒賺錢 拿到獎金帶女生出國 然後之後出了一樣的事情
男方把女方丟包 我先猜風向一定一面倒罵怪男生太小題大作
知道為什麼會這樣嗎？
因為 「人家4女生ㄟ><」",11,嶺東科技大學,F
4124,1,607,"有的人說男方被丟包要是遇到危險，是女方造成的
這話說得對！但更多是他自己造成的！

我們把時間線拉早，男方已經被丟包⋯

他要是怕遇到危險，行前應該多準備，不要只準備零錢。

時間線再拉早到潛水的時候⋯
聽女朋友說不會游泳要帶，男方不想帶就不應該承諾對方。

而要評估帶她的風險，並且跟自己女友充分討論後果後決定。不是丟一句話說帶人好累，把女友留在船上，然後不負責任去看海龜。

我們在把時間拉早到旅程前⋯
女友全額幫他付錢，

對，女友出錢自願活該～
但他要是怕被丟包，大可以不要去。

甚至「羅馬不是一天造成的」
時間拉到更早！
如果男方之前交往時，不是把對方的好當成理所當然⋯⋯那當然是不會被丟包的！

所以男方被丟包，主要是他自己的問題。",21,中國文化大學,M
4125,1,608,看完這篇真的爽到一個不行欸 渣男就是需要被這樣對待啦哈哈哈哈哈,1,嶺東科技大學,F
4126,1,609,"吃藥妳自願的
難道妳是被強姦= =？
付錢妳自願的
他還能把你綁過去付錢不成
看完只覺得標題可以改成
男友浮淺不帶我哭哭😢分手吧渣男",14,銘傳大學,M
4127,1,610,"其他的故事內容
我們不是當事人 不知道發生時其他的情緒 過去等等的背景 無法評論
但我只注意對話


這種對自己女友爆粗口的 實在是吼
還以為會看到男生暴怒罵
馬德 干 之類就差不多了
但是罵賤女人真的是很超過
難道通常他就是這樣看待女人嗎",6,中山醫學大學,F
4128,1,611,"B597
B588可能眼睛不好還亂嘴人
他把截圖時間當傳圖時間
呵呵",2,國立成功大學,M
4129,1,612,幹的漂亮,0,樹德科技大學,M
4130,1,613,"支持B604
為什麼這樣就變渣男了⋯⋯⋯
他有錯但有這麼罪該萬死嗎",5,國立成功大學,M
4131,1,614,歪樓一下，覺得 B52 說大家像水餃一樣浮著莫名可愛😂,3,東海大學,F
4132,1,615,"男的女的都讓人傻爆眼
雙方行為都不像是正常人😓",1,東海大學,F
4133,1,616,"像水餃的叫浮潛
背水肺的叫深潛(潛水)
沒裝備頂多蛙鞋防寒衣上上下下游的叫   自由潛水",4,中山醫學大學,F
4134,1,617,"讚
他都這麼沒水準了 要沒品一起來
相信以他這種口氣
這兩年缺德事應該是沒少過啦
讓他自生自滅
都多大了自己想辦法吧",5,崑山科技大學,F
4135,1,618,啊不就單純看別人帥妳就心動  才會這樣,0,國立高雄師範大學,M
4136,1,619,好帥,0,波,F
4137,1,621,"B597 
B611 
13:13拍海13:21到飯店拍護照？讀到成大真假還分不清哦？呵呵",0,高苑科技大學,M
4138,1,622,"還好吧⋯⋯為什麼不能上島
戰我學校？高苑在哪沒聽過呵呵",6,國立成功大學,M
4139,1,623,他護照可能早就拍好了吧？ 不知道 我猜的,0,嘉南藥理大學,F
4140,1,624,哪天他真的去捅你拜託PO上來也讓我笑,2,Alexxx,M
4141,1,625,B624 習大大才有派對吧 年代不同,1,嘉南藥理大學,F
4142,1,626,"一個願打一個願挨
兩個最好都不要出來害人",5,健行科技大學,F
4143,1,627,"B89   我覺得 雖然是自願的  
但是完全不帶一毛錢也太厚臉皮了吧",5,馬偕醫護管理專科學校,F
4144,1,628,真的真的很不喜歡一直飆粗口！這素質當公務員我害怕😢,5,國立臺中科技大學,F
4145,1,629,"我覺得你太帥了！
連訊息都回的簡單扼要又氣死人😂
看他腦羞的模樣就覺得快活！！！",1,淡江大學,F
4146,1,630,B622 可憐跟風仔，眼睛有問題乖乖閉嘴好嗎，出來討嗆哦,0,高苑科技大學,M
4147,1,631,"呵呵 可悲 講不贏就無腦嘴討嗆
學校爛還戰校 笑噴
不跟你計較 你沒念什麼書",0,國立成功大學,M
4148,1,632,每次開車經過看到你學校就會想到有你這種人拉低你學校的素質，悲哀,0,高苑科技大學,M
4149,1,633,"----小更新----
現在心情比較平復
我想給大家看看臭婊的嘴臉

（圖省略，自行補腦）


我已經封鎖她了
真不曉得當初為什麼會愛上她
這兩年來沒少受委屈
現在感覺像從一場惡夢醒來
👇🏻👇🏻👇🏻👇🏻以下是內文
-------------------------
難得和女友（已經是前女友了）一起到馬來西亞的一個海島玩
昨天我們去浮潛的時候
到了一個海灣
我因為不太會游泳所以穿著救生衣
而她比較會游泳
所以可以不用穿救生衣就下水
當時出海前我有跟她說我的狀況
說我需要她帶我下水
不然就只能在海上漂
她也答應了會帶我游
可是一到浮潛點
她卻說帶人很累
她要自己去看海龜
就把我丟在船上
本來想可以被她帶著去看海龜
結果我只能在船上
被陌生的語言包圍著
船長還用彆腳的英文問我為何不去玩
我真的不知道該怎麼跟他解釋
這趟旅程的錢全都是我出的
包括機票、住宿還有浮潛費
但她卻只顧自己爽
而且她都不愛我帶套
連這趟出來玩也要我不買套子
結果這次我什麼都沒有玩到
讓我感覺我在她心中什麼都不是
我想了一夜
決定不要再活得那麼沒有尊嚴
所以直接跟她說我想分手
我就直接拿走機票船票和錢直接走
把她留在島上
現在在回程的船上
我的心好累......

怎麼跟我昨晚夢到我在上國文課的文章很像？",11,文藻外語大學,F
4150,1,634,我覺得不能怪原po在當初男生要求她吃藥的時候沒有提出不滿   畢竟愛一個人 很多時候都會去滿足  遷就對方的  而且男生當初答應了  事後又沒做到才是引爆點啊   知道會累  幹嘛還要答應呢？,3,馬偕醫護管理專科學校,F
4151,1,635,B633 垃圾創作文，兩年了因為海龜一夜就想通了？要相通早就想通了啦，不帶套自己也爽，現在又拿出來講也是呵呵，自己愛出錢然後越想越不對勁好棒棒，重點一堆人護航,7,高苑科技大學,M
4152,1,636,B635 不要這樣說原po的壞話好嗎😠😠 人家她是女森耶！😬,1,文藻外語大學,F
4153,1,637,看到這個跟我姐的初戀非常類似 當時我們家更是給他現金跟旅遊支票 叫他能飛多遠就多遠 他的初戀半夜私自跑到我們家姐姐的房間陽臺就被我跟我休假的警察老爸當場壓制隔五分鐘後當警察的二哥正在執勤時接受報案當場以入侵他人民宅及竊盜可能當場逮捕了  後續不清楚 不過有一陣子不擔心了,1,愛騎車的不專業廚師,M
4154,1,638,B636 然後截圖時間我快笑死，馬上吵完馬上截圖，484看到回應不錯趕快演一下，免得被講創作13:22講完，手機截圖時間13:23 然後說要給人看嘴臉？真希望知道他哪時候小更新的,7,高苑科技大學,M
4155,1,639,我出國雖然沒有全付，但是也幫女朋友出了兩萬然後還被嗆,0,國立勤益科技大學,M
4156,1,640,"B638 人家她時間抓的很剛好啊😠
隔天同時間再截圖的不行嗎？
可以不要一直損原po了嗎？
要我講3遍你才懂？
人家是女森！
         人家是女森！
                 人家是女森！😠",0,文藻外語大學,F
4157,1,641,B631 聽到沒 讀成大的這麼好被帶風向，讀書讀到傻了？乖乖閉嘴沒人會理你啦，趕快出來幫原Po解釋啊？,0,高苑科技大學,M
4158,1,642,結論兩個都是智障,0,國立高雄應用科技大學,M
4159,1,643,B640 假到不行的文，是不是男生反串還難說勒,3,高苑科技大學,M
4160,1,644,成大哥 呵呵 高學歷不等於高智商ㄎㄎ,1,嘉南藥理大學,F
4161,1,645,"自己說要帶男方出去放鬆
他又不是多厲害的游泳好手
可能頂多就是不會溺死那種
男方也有說為什麼不帶你下水
要帶一個不會游泳的人真的很累
反正我最近會多看新聞的",1,靜宜大學,M
4162,1,646,其實就事論事，男生女生都有錯，一個錯在不甘願付出卻沒得到回報，另一個錯在答應了人家卻不負責任，一個銅板拍不響的。我沒有特別為男生說話或是為女生感到同情，只是覺得你當初選擇要在一起的男生現在辜負你了，那你就趁早離開他就好了，說真的po這文上來告訴大家你怎麼懲罰他，我認真覺得沒必要把人家的後路都給斷了，就只是因為一個吵架以及日積月累的問題。B0 希望你之後眼睛睜大一點，不要再和這樣的男生在一起。,7,文藻外語大學,F
4163,1,647,你這樣也蠻過分的,3,中國文化大學,F
4164,1,648,看完文章好爽,0,龍華科技大學,F
4165,1,649,👍到爆,2,木頭人,M
4166,1,650,太神啦 卡後續,0,密西根大學,M
4167,1,651,應該回程前把他應該把護照燒掉吧⋯⋯ 在國外幹的事台灣法律也奈何不了你啊,2,東海大學,M
4168,1,652,"太爽快了女人!就愛你這味

不過話說他不帶套你就接受他不帶你也很奇怪
而且錢那些是你一開始心甘情願付的
你卻還計較有點讓我不懂",1,幸福的芯子女巫塔羅占卜,F
4169,1,653,"原po只說她負責出機票船票住宿浮潛
沒有說出國的所有費用也一起出吧(?
如果男方出去玩有想買的東西.想吃的東西
都要請求女方打開錢包買給他?
這樣如果男方半點錢也不帶出國或是沒有先跟女方預支一些錢帶在身上
男方究竟是被慣養到了什麼樣的程度...
而且女方也沒有退票(憑護照是可以拿到票的)
帶套不帶套我就不做評論，你情我願沒資格抱怨，打出來多增加被砲轟的機率罷了
日常小事的累積(違背承諾)才是分手主因吧
雖然丟包做法不是很好(對沒出過國的人來說一定會很慌)
但這確實是個好的教訓了
看到男方後面直接毫不留情的罵原po，認真覺得他真的有愛過原po嗎？雖然一開始覺得這做法過分，但看到之後覺得剛剛好啦
B0 恭喜脫離渣男，辛苦了，注意自己安全
然後自己眼睛要放亮，找個能互相照顧的伴而不是需要處處忍讓的人吧",13,國立交通大學,F
