,post,floor,content,likeCount,school,gender
2057,15,523,她跟我一樣是沒有安全感啊~只是她的比較極端,0,台南應用科技大學,M
2058,15,524,哈哈八婆😂,0,南亞技術學院,F
2059,15,525,這歡的程度跟我前女友有得比欸 該不會還同一個= =,2,中國文化大學,M
2060,15,526,我也遇到這種女生過 😂,2,臺北市立大學,F
2061,15,527,這世道什麼人都有😑,0,長庚科技大學,F
2062,15,528,B7 哇極致秀下限欸 這不能告嗎,0,中國科技大學,F
2063,15,529,"妳可以指出她沒自信這個事實

感情路一直不順這件事
我覺得啦 妳那個男生朋友可能要檢討
在這個情況下我會懷疑
他是不是都喜歡上這種女生

反而好女人他都沒看上之類的 嗯",2,實踐大學,F
2064,15,530,"我現任的前任之前也是這樣 他們在一起時只差沒找我碴
我那時候跟他只是好朋友 他們分了半年他追我 我們才在一起

然後後來他前任竟然在網路罵我 操 不爽到一個極致",1,實踐大學,F
2065,15,532,原po屌 八婆可以假賽,0,嶺東科技大學,F
2066,15,533,這可以提告了把= =,0,東海大學,M
2067,15,534,看到快笑死😂,0,熊熊,F
2068,15,535,他要去看心理醫生了吧= =,0,國立高雄海洋科技大學,F
2069,15,536,"我也有純友誼男性朋友耶
大學同學還有來過我住處一起上課等等
但完全沒有曖昧 連身體碰到都沒有過
而且各自對對方沒有朋友以外的感情
所以我相信異性間的純友誼
如果我男友有這樣的異性朋友我完全可以接受
因為我「信任」自己選擇的男朋友
如果有什麼意外我也會很乾脆的分手 表示自己眼光太差",1,正修科技大學,F
2070,15,537,B318 謝謝,0,國立高雄第一科技大學,M
2071,15,538,B336 幹嘛,0,國立高雄第一科技大學,M
2072,15,540,無風不起浪,2,國立東華大學,F
2073,15,541,覺得遇到這種人真的很衰= =,0,高雄醫學大學,F
2074,15,542,來這篇學到綠茶是什麼意思😆,0,國立清華大學,F
2075,15,543,你朋友要先去淨身,0,輔英科技大學,F
2076,15,545,把限時動態截圖下來或許可以提告,0,南臺科技大學,M
2077,15,546,推原Po快嘴噴綠茶,0,台南應用科技大學,M
2078,15,547,"B364 文字所打出來的，就能夠代表一切嗎，文字是死的人是活的，在他們三個人中各種關係各種發生過的事情都是會使事情改變，我們只是旁觀者，並不能完全融入進去，了解這整段事情，所以如果真像原po說的那樣，確實那女朋友真的問題很大，然而男主如果知道有沒有什麼作為，那男主也是有問題，原po現在有兩個選擇 報仇或遠離他們，以上是以相信原Po說講說打的。
而如果這些有部分是原Po隱瞞的事情呢，這我們就不知道了，不相信的人只能充滿著各種想像來懷疑整件事情，而我是不太相信原po能夠用文字打出所有事情，畢竟這世界有好人有壞人，有些事情可能不是你想的那樣，凡是都充滿著各種可能，所以我只能先以懷疑的角度來想，或許有點負面，但是這是人性。(有一部分是看我心情好才決定如何看待這事情，昨天其實只是比較隨便的說說而已並沒表達出我想說的。)可懷疑也可以相信，這是網路世界，原Po不管所說的是真是假，在現實能夠比以前過的還好那就行了，網路上怎麼說其實並不用看的很在意，畢竟這是網路不是現實。",2,國立高雄第一科技大學,M
2079,15,548,說實在的真的無風不起浪，什麼吵架打給你，就算你沒接，但為什麼吵架男生是打給你，這不就代表你們關係非比尋常，不是後面你停了男生就會停的，換成各位在這樣的戀情下能有多可憐，而且為什麼前面純友誼後面又是炮友呢？所以更驗證世界上根本沒有純友誼，基本上能做得了朋友的人都有機會，更別說是好朋友了。,2,元培醫事科技大學,M
2080,15,549,B419 你猜,0,國立高雄第一科技大學,M
2081,15,550,B159 你口味好重,0,輔仁大學,F
2082,15,551,B426 憑什麼我要安靜看著，我不能也說說嗎？表達我的看法不行嗎，這裡不是臺灣嗎，難道臺灣也和中國一樣沒言論自由？,0,國立高雄第一科技大學,M
2083,15,552,B549 你不是說這串對話很無聊自認輸了要走了？,2,輔仁大學,F
2084,15,553,B488 那把“兩人對話”貼上啦不就算公開嗎?況且就算私底下對話這言語侮辱人也是要賠錢的吧?,0,國立成功大學,M
2085,15,554,B473 哪裡說不過了，只是這件事是討論不完的，我們又不是當事人，要怎麼爭辯到底是真是假，我只能先大致把懷疑的想法來表達出來。,1,國立高雄第一科技大學,M
2086,15,555,B552 昨天要睡覺了啊，今天晚上比較有時間就回來看看，沒想到大家都不信哈哈哈完了,0,國立高雄第一科技大學,M
2087,15,556,"原po罵人罵得超流暢
看了兩遍那個八婆還是覺得好爽～～～",0,輔仁大學,F
2088,15,557,有事超有事 快放掉為妙,0,經國管理暨健康學院,M
2089,15,558,看各位少女這麼氣憤肯定都被自己男性友人的女朋友幹譙過的樣子,1,東吳大學,F
2090,15,559,看你這篇文還以為是我打的呢，最近神經病超多，自己沒有安全感就找別人罵，也不想想自己哪裡有問題，原本準備要開吉為了省事，但看到你這篇我心中的火又再度燃燒了🙄🙄🙄🙄🙄,0,中國文化大學,F
2091,15,560,原po回覆太帥了哈哈哈哈哈哈,0,中國科技大學,F
2092,15,561,B46 有 真的有,0,世新大學,F
2093,15,562,"B548 快笑死
就說砲友是那個神經綠茶造謠的
拜託上面好幾樓的國文都去重讀好嗎
搞不清楚狀況的人很可笑",6,國立中興大學,M
2094,15,563,"B553 痾…你沒看到原PO有打馬賽克嗎…
就算要說侮辱，對方都先罵綠茶了…

人家打你右臉，你真的會乖乖的把左臉給人家打嗎？至少我是不會啦！！",0,國立臺中科技大學,F
2095,15,564,"B551 你當然可以表達不同的意見
我發這篇文的目的不是討拍 也不是求同情
我噴她噴的很爽 純粹上來分享這個好氣又好笑的事
你可以不相信 覺得我隱瞞的關鍵事情經過、覺得是我的片面之詞、甚至是創作文

畢竟除了我們當事人以外旁人都不能知道全然的事實
你的懷疑合理 沒有錯
但你問題在哪？
語氣
說真的，要表達你對我的不認同有許多說法，你偏偏要用最難聽的方式先去攻擊我，我脾氣也不好，你不要先惹我我會留言噴你嗎？我發個文抒發心情，隨你愛看不看愛信不信的，並不代表我有義務要接受你的情緒
兄弟 情緒管理真的很重要啊",3,中國文化大學,F
2096,15,565,"@B548兄弟啊 你得先看文文章和留言再來噴人啊 眼睛給你幹嘛的！
我不會通靈啦，我把他當成哥們，在我看來他也是，但至於他內心怎麼想的 ，我怎麼會知道啦！
什麼前面純友誼後面炮友
你是不是跑錯棚留言了？？",1,中國文化大學,F
2097,15,566,"B553 沒事的 她用過小帳們罵我
腿開開賺錢喔、賤婊子、破麻、狐狸精

嗯嗯這些應該比八婆賠的多
他要吿我我不怕
因為我最近正缺點錢呢",8,中國文化大學,F
2098,15,567,您好！我是東森新聞的官網編輯，想請問能否獲得您的文章和圖片的內容使用授權呢？文章將呈現在東森新聞官網和臉書粉絲團，同時會附上文章來源連結，謝謝！,0,中國科技大學,F
2099,15,568,"不要給記者吧
不然那些說妳公審的這下更憤慨了
妳看吧 還上新聞 就是想肉搜人家嘛 害人家為難丟臉 人家受不了輿論壓力自殺怎麼辦
哦對了還會有一堆長輩指指點點這個女生說話怎麼這麼沒氣質🙄️",1,嶺東科技大學,F
2100,15,569,B567 母湯喔,0,嶺東科技大學,F
2101,15,570,"B567 您好！不好意思
我只是純粹發文與卡友們分享心情
請不要將此文章上任何新聞
在此聲明不同意任何形式轉載
更不會授權
謝謝您！",1,中國文化大學,F
2102,15,571,"純不純友誼本來就是主觀的事
但是能不能尊重一下有真心要好的異性朋友的人
不能因為你們覺得沒有就說人家一定有鬼吧
真心傻眼欸",1,逢甲大學,F
2103,15,572,"B567 妳可以多去找其他比較有報導價值的新聞嗎？
妳以為錢很好賺是嗎？

無言 到底有什麼臉來問啊
亂死了 什麼媒體啊
看你們找文章的方式就覺得一肚子氣
啊不是只針對妳 
有價值的不報導
要嘛就去跑現場啊
為什麼老愛抄來抄去
妳到底上班都在幹什麼
煩死",6,淡江大學,F
2104,15,573,"B423
可以詳見我在428樓的留言。
沒說誰要像我一樣，我有過類似經歷、我這麼處理，自然也是出自我對原PO行為做出判斷的價值觀依據，我只是提個證明罷了。
不知道妳們為什麼要一直比對那女生跟原PO，現在是在玩什麼好人壞人的遊戲嗎？
那女生有她的問題，她是壞人，原PO就一定是完全不能質疑的存在？
那女生造成了男方不好過，原PO也讓男方不好做人這件事情就完全不能被提出來？

如果一定要比較她們，那我的想法很簡單，就是兩個人的立場完全不同。
那女生的情緒受到感情牽制，很容易不理性，做出出格的事情；而原PO跟男方是清清白白的朋友(依照可見資訊)，她沒有過多的感情牽絆，較容易保持理性。
保持理性更有可能解決這個問題，有可能而已。至少不會搞得更糟，我自己的經驗是這樣。
但她的激動程度跟那女生不相上下，對她惡意揣測惡言相向，發文讓大家抨擊那女生，都不能算是很理智又有EQ的處理方式吧。
她一定程度的把這件事搞得更難看了，我只是想提出這點而已。

我自己是有過兩次類似經歷，反面來說，也有過前任跟“好朋友”跑了的經驗的人，我只是覺得做朋友可以做得很有技巧，也可以做得真的有點婊，這跟善良什麼的無關，就是會不會做人而已。
我完全只是提一個我的想法而已，沒要博取誰的認同，不用因為逆風向就特別檢討我，真的。

BTW，這只是原PO的敘事角度說出的故事，事實如何沒人知道，但大家駡的卻是真正在現實中存在的那個人，對那女生也算不上公平吧。",2,國立中山大學,F
2105,15,574,現在上班都爬ptt dcard就可以了嗎？,0,國立清華大學,M
2106,15,575,"B573 所以我沒有說要妳要她像妳一樣
而是說每個人有每個人的標準與處理方式
是妳首先把妳的標準套在她身上的
妳說原PO沒有真心把她朋友當好朋友
沒有考慮過到 匿名平台發文她朋友會為難
這不就是拿您的標準來看待她嗎？（428也可看到妳就是覺得她不把對方當朋友了）
而且我上面根本沒有說過不可以質疑原po
我更沒有全盤否定妳的看法
只是覺得妳的確就是以自己的過往經驗去判斷他們的情況，覺得她很過分這樣不應該
但實際上真的有這麼嚴重嗎？

要拉女生的例子出來講也是這樣，不是想要分好人與壞人，說白了就是像妳後面說的一個比較理智一個控制不住罷了。妳當然可以提出來原po或許也讓他朋友難做人，但我的說法就是論述對方難做人的主因與起頭為何，而不單單只有原po造成她朋友難做人，還有統整整件事的受害者到底有哪些人還有其嚴重性差異。

而且我並不是因為順逆風什麼的才標註您
而是很納悶為何需要用到公審這麼嚴重的詞
還有對於網路平台抒發心情的方式很疑惑
畢竟我對這種匿名平台的心態就只是認為大家講講心情發洩一下罷了，為何到處可見質疑針對甚至是惡意找碴的留言（不是指妳的）
如果妳仍覺得我的話是在針對妳檢討，那我先跟妳道歉了。

至於公平不公平就不多談了，這個太主觀了
而且認真討論的話
這世界上本就沒有公平可言了
否則要論公平，那就看她怎麼對原po
原po懟回去那才公平了吧

補充一下為何我說您是善良，而不是說會做人
因為覺得妳不信（或者不怕）有人會因謠言誤解妳、清者自清。
世上多的是容忍放縱造成自己被誤解的情況
所以於我而言，我不覺得不跟人計較就是會做人，而是善良不願計較而已",3,嶺東科技大學,F
2107,15,576,"B575
其實我覺得這話題沒有繼續的必要……但看妳回這麼多，不回覆妳我也不好意思，所以盡量精簡。

1.是的，我說的是“我的標準”、“我的判斷”，也就是我每個留言都有提到的“我覺得”。全部留言的人，不管認同或不認同這件事，都是出自自己的經驗跟價值觀，妳覺得這件事沒那麼嚴重，不也是妳自己的價值判斷嗎？我們的價值觀不同，應該並不是件奇怪的事。
2.妳的第二段我看不懂，抱歉。但我還是一樣的想法，沒必要比較原PO跟那女生，她做了我覺得莫名其妙的事，原PO也做了我覺得沒替朋友著想的事，這在我看來沒有衝突。
3.雖然這篇原PO沒有直接說出要大家評評理，但底下的人的評論跟批評，都是帶有判斷句的。女生的行為就這樣透過原PO的敘述被旁人審判，在我看來跟直接要求大家審判這件事沒有差別太多。妳的問題有點偏向看目的還是看結果，只是抒發心情結果形成事件主角被批判，到底算不算公審，妳可以保留妳自己的看法啊。
我一開始的留言的確疏忽這部分，畢竟原PO的本意是不是公審，真的只有她自己知道。

妳補充的那段其實完全不是我的想法，我沒認為清者自清，反而覺得大家都只聽得到自己想聽的，所以多做解釋也無用。
之所以不想跟朋友的女友計較，是因為他已經很煩惱了，我唯一能替他做的就是這樣，何樂不為，如此而已。",2,國立中山大學,F
2108,15,577,B469 我覺得沒安全感跟發神經是兩回事，談感情是兩人的事，沒安全感應該是先跟另一半溝通而不是造謠毀謗騷擾無辜的人,3,南臺科技大學,F
2109,15,578,B564 我沒生氣啊...,0,國立高雄第一科技大學,M
